서폿저택에 어서오세요,밤을 거둔 신기루는,수영만화일기,아틀레냐 비바체,홈 스윗 홈,뿅가이,나랑노랑~이제는 괜찮은 이야기,젤라 유니버스,클리셰,결혼하고 싶지 않았는데 못하게 되었다.,86'd,리드래프트,틈,산군대잔치,행복을 찾다.,김작가의 오춘기 그림일기,포로롱 포롱,우리 가 꿈,올어바웃 You,엑스프렌즈,언니가 돌아왔다,나는 마요 집사로소이다,맹랑맘마 MEMORY,오늘도 그래고래,중간계 사우나,러브 유어 시스터,양송부부의 맛있는 한잔,행복을 만드는 방법,내 룸메이트는 마네킹,죽 쑨 만화,두꺼비집,제제와 함께,과학고 생존일지,느린한끼,나부활,여긴 불빛이 안 드는 곳이야,타챠노트,사랑하는 제자들,프라이머리 컬러,생산직 툰,눈치없는 내 친구!,분노의 난임일기,러브 햄츄얼리,런어웨이,만화 임진왜란,오무라이스 프로젝트,너구리네 육아일기,이과지옥,LADS'PARTY,미친 꽃은 답도 없다,소라비의 잡화점
"('정겹고', 2)","('같음', 1)","('부끄럽긴', 2)","('야하지', 1)","('건강해요', 2)","('있어용', 2)","('아팠고', 2)","('변했구나', 1)","('좋겠는데', 2)","('기쁠', 2)","('없으니까', 2)","('후회되는', 2)","('난해한', 2)","('이쁘게', 2)",,"('옹졸한', 1)",,"('건강히', 2)","('느리긴', 1)","('친하든', 2)","('많다', 2)","('귀여운지', 1)","('같거든요', 2)","('귀엽', 2)","('기대했는데', 3)","('이쁘자', 2)","('있었으면', 2)","('없었다', 1)","('재밌는데', 2)","('친해요', 1)","('아닌거아니야', 2)","('계신것', 2)","('야한다니', 1)","('귀엽습니다', 1)","('많은', 1)","('반할만', 2)","('많아', 1)",,"('올바르고', 1)","('좀주세요', 1)","('많군요', 1)","('방심하고', 2)","('정신차리고싶어요', 2)","('재밌는', 2)","('훌륭하다', 2)",,"('있는게', 1)","('영원히', 1)","('반갑다', 1)","('있으니', 1)",
"('재밌고', 2)","('매끄러운', 1)","('힘들죠', 2)","('신선함이', 1)","('힘차게', 2)","('따뜻해지는', 2)","('노란', 2)","('재밌어서', 1)","('자유로워질', 2)","('사랑스러운', 2)","('개운하게', 2)","('좋게', 2)","('웬만한', 2)","('싫어해', 2)",,"('어리석은', 1)",,"('예뻐졌다는', 2)","('좋네요', 1)","('있다는', 2)","('어땠을까', 2)","('그렇습니다', 1)","('멋지세요', 2)","('귀여웠는데', 2)","('상관없이요', 3)","('이쁘구만', 2)","('막막하지만', 2)","('좋지', 1)","('있도록', 2)","('있었던', 1)","('검은', 2)","('야해요', 2)","('답답해서', 1)","('맛있', 1)","('없는것', 1)","('이름나오니까', 2)","('부워', 1)",,"('안좋은', 1)","('없노', 1)","('안녕히', 1)","('있었을거라고', 2)","('없다', 2)","('스럽네요', 2)","('없군요', 2)",,"('사랑스럽당', 1)","('반갑다', 1)","('순수하구나싶고', 1)","('괜찮아', 1)",
"('멋지십니다', 2)","('참신한', 1)","('길은', 2)","('없다는', 1)","('아프시면', 2)","('이쁘고', 2)","('귀여운', 2)","('슬퍼요', 1)","('무섭네요', 2)","('좋겠다', 2)","('피곤한', 2)","('안된', 2)","('재미없어서', 2)","('있는대', 2)",,"('어설픈', 1)",,"('뚱뚱하다고', 2)","('있었구나', 1)","('아닌거죠', 2)","('좋을텐데', 2)","('좋아했던', 1)","('빠른', 2)","('야한다', 2)","('이쁘구', 3)","('뛰어난', 2)","('아니야', 2)","('맛있을지', 1)","('부탁드려요', 2)","('계셨는데', 1)","('아니다', 2)","('편안한', 2)","('미칠거', 1)","('맛있겠어용', 1)","('싫어', 1)","('좋으면', 2)","('아무렀는지', 1)",,"('계시더라', 1)","('흥분하지', 1)","('높아서', 1)","('있죠', 2)","('재미있어', 2)","('같다는', 2)","('자세한', 2)",,"('귀엽게', 1)","('이런거', 1)","('같죠', 1)","('이런거', 1)",
"('유쾌하고', 2)","('예쁘고', 1)","('상쾌하고', 2)","('무심해서', 1)","('안됨', 2)","('있기', 2)","('포근하고', 2)","('예쁘다', 1)","('없던건', 2)","('있으려나', 2)","('차가', 2)","('높게', 2)","('쏠쏠했어요', 2)","('안녕하세요', 2)",,"('분명하겠지만', 1)",,"('건강함에서', 2)","('빠르네요', 1)","('어떡해요', 2)","('있죠', 2)","('행복해여', 1)","('같지', 2)","('착하다', 2)","('좋구요', 3)","('있나', 2)","('많았고', 2)","('불쌍해', 1)","('아니더라도', 2)","('힘들다고', 1)","('까만거', 2)","('시라는걸', 2)","('같던데', 1)","('행복해지네요', 1)","('없는거야', 1)","('좋을텐데', 2)","('회복하시기', 1)",,"('너무하긴', 1)","('친하면', 1)","('이럴줄', 1)","('옳다고', 2)","('변할수도', 2)","('깔끔한', 2)","('힘든', 2)",,"('좋아할', 1)","('많구나', 1)","('그런거', 1)","('궁금해', 1)",
"('잘났다', 2)","('세련된', 1)","('가벼운데', 2)","('없으려나', 1)","('미다', 2)","('없기', 2)","('있었으면', 2)","('짜릿해', 1)","('다르게', 2)","('좋았어요', 2)","('어떻다는', 2)","('미쳤어', 2)","('있지만', 2)","('좋아하는', 2)",,"('아니었으면', 1)",,"('중요한', 2)","('그래두', 1)","('행복했으면', 2)","('슬퍼하는', 2)","('같지', 1)","('쓰라리네요', 2)","('맛있겠다', 2)","('고만해요', 3)","('안된다', 2)","('즐거웠습니다', 2)","('흐뭇', 1)","('완벽한데', 2)","('어색하고', 1)","('있었는데', 2)","('있으니', 2)","('똑같았을것', 1)","('좋아하시는군요', 1)","('좋았는데', 1)","('좋지는', 2)","('회복하셔서', 1)",,"('확실한', 1)","('다른데', 1)","('미치겠다', 1)","('불가능한게', 2)","('무서워서', 2)","('설레냐', 2)","('많은', 2)",,"('똑같음', 1)","('반가워', 1)","('같아서', 1)","('아닌데', 1)",
"('있냐', 2)","('없었으면', 1)","('힘들어요', 2)","('재밌게', 1)","('건강하신', 2)","('없네요', 2)","('좋겠다', 2)","('저렇게나', 1)","('아니였네', 2)","('어떡하나', 2)","('있으시고', 2)","('고마워요', 2)","('있음', 2)","('좋아서', 2)",,"('뻔했어요', 1)",,"('중요합니다', 2)","('있는데요', 1)","('아프', 2)","('야해요', 2)","('착하네요', 1)","('어땠을까', 2)","('좋을텐데', 1)","('궁금한', 3)","('궁금해서', 2)","('힘들고', 2)","('귀여우세요', 1)","('없고', 2)","('그러셔야', 1)","('기대할게요', 1)","('따뜻해', 2)","('같은디', 1)","('있으세요', 1)","('자상하구', 1)","('추하다', 2)","('안녕하세요', 1)",,"('너무하네', 1)","('심하다', 1)","('쉬웠네', 1)","('아니니까', 2)","('좋아하지도', 2)","('작게말하면', 2)","('충분하거늘', 2)",,"('아니고요', 1)","('있다는', 1)","('고맙다', 1)","('좋죠', 1)",
"('멋집니다', 2)","('아녀', 1)","('개운합니다', 2)","('같았는데', 1)","('어떠세요', 2)","('작아서', 2)","('많다는', 2)","('잘생겼는데', 1)","('아니죠', 2)","('슬펐답니', 2)","('있는다고', 2)","('좋아요', 2)","('착해', 2)","('부끄럽지만', 2)",,"('소중한', 1)",,"('쉬운', 2)","('있지요', 1)","('분한테는', 2)","('싫어하시는', 2)","('그랬는지', 1)","('시급합니다', 2)","('아니라도', 1)","('이쁘잖아요', 3)","('있을수도', 2)","('아님', 2)","('비슷해요', 1)","('아니다', 2)","('힘들었다고요', 1)","('좋겠음', 1)","('많은것', 2)","('없을텐데', 1)","('비싼', 1)","('예쁘구', 1)","('있었네', 2)","('없으실', 1)",,"('무섭네요', 1)","('부끄럽지', 1)","('안된', 1)","('적응한', 2)","('전화해서', 2)","('없습니다', 2)","('직한', 2)",,"('착하고', 1)","('있겠군', 1)","('섹시하다', 1)","('높네', 1)",
"('스러워요', 2)","('뻔하니까', 1)","('괜찮은', 2)","('많은', 1)","('가능하다는', 2)","('부탁드려', 2)","('저랬던', 2)","('야해요', 1)","('재밌는지', 2)","('다양한', 2)","('어질어질하네', 2)","('같았나', 2)","('재밌다고', 2)","('즐겁고', 2)",,"('행복하세요', 1)",,"('행복해졌으면', 2)","('높아', 1)","('곤란하고', 2)","('좋아하시는', 2)","('무서운건', 1)","('부족할', 2)","('아쉽습니다', 1)","('뿐입니', 3)","('재미있게', 2)","('허전하고', 2)","('똑같은', 1)","('시러요', 2)","('없어서', 1)","('있으', 1)","('부끄럽게도', 2)","('짜증나게', 1)","('이렇게나', 1)","('무서울', 1)","('찌질하다', 2)","('예민했을텐데', 1)",,"('좋아야', 1)","('그러는데', 1)","('있었고', 1)","('오래된', 2)","('없다니까', 2)","('좋아해겠지', 2)","('길도', 2)",,"('이뻐요', 1)","('많은', 1)","('재미있게', 1)","('있었네', 1)",
"('심심해서', 2)","('좋아하는', 1)","('망해서', 2)","('즐겁지만', 1)","('귀찮아서', 2)","('반가워요', 2)","('있음', 2)","('좋아하는데', 1)","('똑같아서요', 2)","('기대하고', 2)","('무서운가', 2)","('그랬어', 2)","('씁쓸함', 2)","('유익한', 2)",,"('행복할게요', 1)",,"('좋겠네요', 2)","('멀이네요', 1)","('속상한', 2)","('많으니까', 2)","('그럼에도', 1)","('아니네요', 2)","('그리워여', 1)","('재밌는데', 3)","('재밌어여', 2)","('있었던', 2)","('맛깔나고', 1)","('좋니', 2)","('있니', 1)","('싫어요', 1)","('아프지만', 2)","('유용한', 1)","('없는거야', 1)","('같지', 1)","('아까워', 2)","('재미있게', 1)",,"('가능한거군요', 1)","('안좋은', 1)","('힘드네요', 1)","('느려', 2)","('없는데', 2)","('좋아하는것을', 2)","('더러웠고', 2)",,"('재밌어요', 1)","('있다로', 1)","('크나큰', 1)","('다름', 1)",
"('같네라니', 2)","('궁금해요', 1)","('싫어합니다', 2)","('좋다는', 1)","('적응하는', 2)","('귀엽구', 2)","('있었던거', 2)","('부족하다니요', 1)","('아니라면', 2)","('치열한', 2)","('없어요', 2)","('탄탄하네', 2)","('시급해요', 2)","('실패하여', 2)",,"('이렇게라도', 1)",,"('있지만', 2)","('야했다는', 1)","('어떡해', 2)","('반갑다', 2)","('재미있어요', 1)","('부족한', 2)","('없어서', 1)","('그럴', 3)","('좋겠네요', 2)","('같은건', 2)","('맛있으셨겠어요', 1)","('싫어오', 2)","('아니었네요', 1)","('미쳤', 1)","('재밌으면서도', 2)","('회복하러', 1)","('스럽네', 1)","('미친', 1)","('멋있', 2)","('귀여워서', 1)",,"('궁금해질', 1)","('당연한', 1)","('있었군요', 1)","('불쌍한데', 2)","('어떻하냐고', 2)","('부끄러워하는건', 2)","('없을거에요', 1)",,"('착하네', 1)","('반갑네요', 1)","('불안정하다거나', 1)","('이렇시면', 1)",
"('귀여워요', 2)","('성스러울', 1)","('싫어하는데', 2)","('아니었는데', 1)","('힘들겠지만', 2)","('이쁘게', 2)","('뿐이었는데', 2)","('엄청나게', 1)","('재밌어용', 2)","('그렇', 2)","('특이하고', 2)","('없는데', 2)","('있네요', 2)","('둥글게', 2)",,"('부끄러울', 1)",,"('그러네요', 2)","('없군요', 1)","('어색해지겠네', 2)","('있다면', 2)","('좋아하는데아', 1)","('억울함이', 2)","('아쉬워용', 1)","('싫테는', 3)","('건강하세용', 2)","('빠른', 2)","('그런지', 1)","('작작해', 2)","('없어요', 1)","('불편한', 1)","('미안한', 2)","('계시나요', 1)","('올바르다', 1)","('섹시해졌다', 1)","('나쁘게', 2)","('좋습니다', 1)",,"('같으니', 1)","('아닌가요', 1)","('더럽고', 1)","('있는건', 2)","('슬픈', 2)","('귀엽잖아', 2)","('어땠을까', 1)",,"('따뜻한', 1)","('있으니', 1)","('너무하잖아요', 1)","('성공했다', 1)",
"('같아여', 2)","('미쳤다', 1)","('좋아해요', 2)","('아니었고', 1)","('좋을것', 2)","('많더라구요', 2)","('상관없이', 2)","('암울한', 1)","('아니야', 2)","('좋아합니다', 2)","('그렇다', 2)","('조아요', 2)","('재밌어', 2)","('확실한', 2)",,"('있지', 1)",,"('있더라', 2)","('이렇게나', 1)","('아닐까', 2)","('이런거', 2)","('이럽', 1)","('나쁘', 2)","('복잡해', 1)","('아닐까', 3)","('기대하고', 2)","('고마워요', 2)","('많아', 1)","('많다', 2)","('좋은데', 1)","('있네요', 1)","('많았습니다', 2)","('불편한', 1)","('배고파', 1)","('잘생긴', 1)","('유연하면', 2)","('나쁜', 1)",,"('나쁘진', 1)","('아프면', 1)","('성공하실거예요', 1)","('있어여', 2)","('무서웠던건데', 2)","('너무하잖아여', 2)","('있었지만', 1)",,"('그랬었는데', 1)","('유명했었는데', 1)","('야하는거', 1)","('기대하지', 1)",
"('귀엽지만', 2)","('좋겠네요', 1)","('건강해진', 2)","('재밌어지겠군', 1)","('같다면', 2)","('안쓰럽다', 2)","('안좋았다거나', 2)","('아쉽지만', 1)","('재밌', 2)","('아쉬웠는데', 2)","('미쳤군요', 2)","('기대합니다', 2)","('무서운거', 2)","('좋게', 2)",,"('따뜻하네요', 1)",,"('심했어요', 2)","('어렵군요', 1)","('속상하시겠어요', 2)","('행복하자', 2)","('없어요', 1)","('많은걸', 2)","('나쁘셨다면', 1)","('비슷해', 3)","('있을게요', 2)","('있으시길', 2)","('좋겠어요', 1)","('이런거', 2)","('편해요', 1)","('있군', 1)","('친하지는', 2)","('귀여우십니다', 1)","('귀엽구', 1)","('있구만', 1)","('추하게', 2)","('나쁘네요', 1)",,"('짧아서', 1)","('그랬을', 1)","('좋겠자', 1)","('다르게', 2)","('홀가분했습니다', 2)","('야하는데에', 2)","('없어서', 1)",,"('소소한', 1)","('재밌어', 1)","('재밌었습니다', 1)","('죄송합니다', 1)",
"('대단하셔요', 2)","('재밌어용', 1)","('치열한지', 2)","('있었던', 1)","('죄송합니다', 2)","('좋아한다니', 2)","('아까', 2)","('좋아하고', 1)","('미친듯이', 2)","('즐거웠어요', 2)","('있구나', 2)","('빨개졌', 2)","('좋네요', 2)","('재미있게', 2)",,"('힘들었는데', 1)",,"('좋을거', 2)","('불안해요', 1)","('없으셨으면', 2)","('없어요', 2)","('살빼야겠다', 1)","('조마조마하게', 2)","('재밌었습니다', 1)","('짧은', 3)","('재밌어서', 2)","('아쉬운', 2)","('살쪄요', 1)","('힘들게', 2)","('마르고', 1)","('우울한', 1)","('있었습니다', 2)","('있네', 1)","('좋은데', 1)","('안되나', 1)","('망할', 2)","('많고', 1)",,"('있는것', 1)","('있겠네요', 1)","('바쁘게', 1)","('깊게', 2)","('없겠지만', 2)","('좋아하나', 2)","('없었던', 1)",,"('맛있겠네요', 1)","('있길잘', 1)","('궁금해지는데', 1)","('그렇지', 1)",
"('무서워서', 2)","('입니당', 1)","('힘들어서', 2)","('잘맞을거', 1)","('번하고', 2)","('안타깝긴', 2)","('없는것', 2)","('그만해', 1)","('행복하게', 2)","('솔직한', 2)","('나쁘다', 2)","('예쁘냐', 2)","('아닌데', 2)","('재미있어요', 1)",,"('짧은', 1)",,"('그만했음', 2)","('없다', 1)","('어렵죠', 2)","('아닌데', 2)","('예쁘다', 1)","('있네요', 2)","('재밌게잘', 1)","('잘생겼당', 3)","('많으셨고', 2)","('그럼에도', 2)","('배고파지는', 1)","('어떤', 2)","('있어여', 1)","('그렇구요', 1)","('힘들겠죠', 2)","('대단하셔요', 1)","('참신해요', 1)","('같은거', 1)","('좋게', 2)","('힘드셨겠어요', 1)",,"('싫어', 1)","('멍청한', 1)","('재밌네요', 1)","('좋네요', 2)","('좋을', 2)","('차가운줄', 2)","('멋져요', 1)",,"('좋내요', 1)","('있겠네', 1)","('이상해', 1)","('새로워', 1)",
"('있었던가', 2)","('죄송한데요', 1)","('재미있더라고요', 2)","('귀엽고', 1)","('그러면', 2)","('애매한', 2)","('훌륭한', 2)","('안되요', 1)","('불안하네', 2)","('궁금한', 2)","('안되겠다', 2)","('귀엽고', 2)","('기쁘네요', 2)","('소소한', 1)",,"('작은것', 1)",,"('안되면', 2)","('야했던', 1)","('힘들고요', 2)","('없다니', 2)","('싫은데', 1)","('있었는데', 2)","('조용히', 1)","('안되지', 3)","('행복해졌으면', 2)","('싫네요', 2)","('맛있겠', 1)","('없는거', 2)","('똑같', 1)","('필요없이', 1)","('찡하며', 2)","('맛있게', 1)","('새로워서', 1)","('슬픈', 1)","('빨라', 2)","('저렴하니까', 1)",,"('깊네요', 1)","('있다는', 1)","('싫다는', 1)","('안되어서', 2)","('같더라구요', 2)","('비슷하죠', 1)","('미쳤어요', 1)",,"('좋다고', 1)","('같지', 1)","('미쳤냐', 1)","('즐거워', 1)",
"('훌륭한', 2)","('재미있었어요', 1)","('시원하네요', 2)","('신기함', 1)","('귀찮아하죠', 2)","('있으니', 2)","('아프지마', 1)","('당연히', 1)","('아니냐', 2)","('안되요', 2)","('미쳤어요', 2)","('빨개지셨어', 2)","('좋게', 2)","('훈훈해여', 1)",,"('빠르게', 1)",,"('좋을텐데', 2)","('있어용', 1)","('좋아해주는', 2)","('행복하게', 2)","('살쪘나', 1)","('아닐까', 2)","('안되', 1)","('당하는', 3)","('안쓰럽고', 2)","('그렇죠', 2)",,"('싫으면', 2)","('편리함을', 1)","('많지', 1)","('안타깝습니다', 2)","('슬픈', 1)","('좋아', 1)","('설레네요', 1)","('대단한', 2)","('있더라구요', 1)",,"('적절한', 1)","('저렇지', 1)","('좋음', 1)","('딱히', 2)","('필요없겠지만', 2)","('다르다고', 1)","('귀엽네', 1)",,"('없으신', 1)","('이래', 1)","('구어주세요', 1)","('짜릿해', 1)",
"('심하군요', 2)","('없다고', 1)","('있다는', 2)","('즐거우셨나여', 1)","('좋지만', 2)","('확실히', 2)","('안타까워서', 1)","('아쉽다', 1)","('기대하면서', 2)","('유머러스한', 2)","('아쉽당', 1)","('아니겠지요', 2)","('그러지마라', 2)","('아녔군요', 1)",,"('슬프다', 1)",,"('배부르면', 2)","('서툴으실텐데', 1)","('다른건', 2)","('없냐', 2)","('귀여우십니다요', 1)","('많으셨고', 2)","('이상함', 1)","('재밌으라고', 3)","('안타까', 2)","('있길', 2)",,"('있나', 2)","('짜릿함', 1)","('재밌지', 1)","('불가능하다고', 2)","('귀여운건', 1)","('좋고', 1)","('궁금하네', 1)","('좋음', 2)","('아니니까', 1)",,"('같음', 1)","('아프냐고', 1)","('재밌긴', 1)","('좋다고', 2)","('싫은데', 2)","('당하거나', 1)","('재미있어서', 1)",,"('안되요', 1)","('무서워', 1)","('멋있', 1)","('짧다', 1)",
"('그러네요', 2)","('간지럽게', 1)","('똑같아', 2)","('좋지', 1)","('싫어요', 2)","('필요할듯', 2)","('비슷해서', 1)","('어떤', 1)","('불안해가', 2)","('싫어요', 2)","('기대할게요', 1)","('싫나', 2)","('착한', 2)","('있지', 1)",,"('소중히', 1)",,"('단순하게', 2)","('안전한', 1)","('찡하네요', 2)","('섹시한', 2)","('귀여우시고', 1)","('좋겠네요', 2)","('기대할', 1)","('좋아하시겠다', 3)","('무서우면서도', 2)","('찡하네요', 2)",,"('어떡해요', 2)","('재미있네용', 1)","('재밌고도', 1)","('작더라도', 2)","('심했네', 1)","('좋으니', 1)","('낮는', 1)","('같으면', 2)","('작은', 1)",,"('나쁠', 1)","('아프고싶은', 1)","('잘생겨진줄', 1)","('신기하고', 2)","('어떤', 2)","('당한거', 1)","('드높았던', 1)",,"('맛있게', 1)","('같노', 1)","('잘생긴거', 1)","('궁금한데요', 1)",
